,g1,g2
1465039,RET,HH
1465040,RET,KIS
1465041,RET,KSR
1465042,RET,MAV
1465043,RET,MSN
1465044,RET,MYS
1465045,RET,NEUR
1465046,RET,PAN
1465047,RET,PARK
1465048,RET,PX
1465049,RET,SCRIB
1465050,RET,SGG
1465051,RET,SPI
1465052,RET,STG
1465053,RET,SUG
1465054,RET,TWS
1465055,RET,WG
1467609,RLBP1,APP
1467610,RLBP1,APP
1467611,RLBP1,EMB
1467612,RLBP1,INPPL1
1467613,RLBP1,KLHL8
1467614,RLBP1,OR10H1
1467615,RLBP1,RDH5
1467616,RLBP1,RLBP1
1467617,RLBP1,SEMA4A
1467618,RLBP1,SLC9A3R1
1467619,RLBP1,VPS11
1468930,RDH10,ACSF2
1468931,RDH10,ANLN
1468932,RDH10,DDA1
1468933,RDH10,E
1468934,RDH10,ELAVL1
1468935,RDH10,ERGIC1
1468936,RDH10,GAD2
1468937,RDH10,GP9
1468938,RDH10,HNRNPL
1468939,RDH10,M
1468940,RDH10,MORC3
1468941,RDH10,ORF7A
1468942,RDH10,ORF7B
1468943,RDH10,PIGH
1468944,RDH10,RAB39A
1468945,RDH10,RMDN2
1468946,RDH10,NSP4
1468947,RDH10,NSP6
1478099,RIMKLB,APEX1
1478100,RIMKLB,EGR2
1478101,RIMKLB,HNRNPH1
1478102,RIMKLB,TNIP2
1478103,RIMKLB,UBC
1478104,RIMKLB,XPO1
1478105,RIMKLB,ZBTB2
1551543,SGCE,ARIH2
1551544,SGCE,CBL
1551545,SGCE,CTLA4
1551546,SGCE,CWC15
1551547,SGCE,FCGRT
1551548,SGCE,HNRNPH1
1551549,SGCE,IGDCC4
1551550,SGCE,ITFG3
1551551,SGCE,NRSN1
1551552,SGCE,ORF3A
1551553,SGCE,ORF7A
1551554,SGCE,ORF7B
1551555,SGCE,PPP1CC
1551556,SGCE,RAC1
1551557,SGCE,RAC3
1551558,SGCE,RHOJ
1551559,SGCE,RYK
1551560,SGCE,SCAP
1551561,SGCE,SGCE
1551562,SGCE,TMEM30B
1551563,SGCE,TOR1A
1551564,SGCE,CLPX
1551565,SGCE,DEGP
1551566,SGCE,MURD
1551567,SGCE,NSP4
1551568,SGCE,NUDB
1551569,SGCE,OMPA
1551570,SGCE,SGCE
1551571,SGCE,YGHD
1551572,SGCE,YHFT
1555170,SAR1B,ABHD14B
1555171,SAR1B,ACACA
1555172,SAR1B,ACACB
1555173,SAR1B,ACADM
1555174,SAR1B,ACADSB
1555175,SAR1B,ACLY
1555176,SAR1B,ACOT7
1555177,SAR1B,ACTN1
1555178,SAR1B,ACTN4
1555179,SAR1B,ADCY9
1555180,SAR1B,ADSL
1555181,SAR1B,AFF2
1555182,SAR1B,AGPS
1555183,SAR1B,AGR2
1555184,SAR1B,AK1
1555185,SAR1B,AK2
1555186,SAR1B,AKAP1
1555187,SAR1B,AKR1A1
1555188,SAR1B,ALDOC
1555189,SAR1B,ANO6
1555190,SAR1B,ANP32A
1555191,SAR1B,ANP32B
1555192,SAR1B,AP1M1
1555193,SAR1B,APBB1
1555194,SAR1B,APEH
1555195,SAR1B,ASNS
1555196,SAR1B,AT1G14340
1555197,SAR1B,AT3G43230
1555198,SAR1B,AT3G54120
1555199,SAR1B,AT4G17720
1555200,SAR1B,AT4G25680
1555201,SAR1B,ATF7IP
1555202,SAR1B,ATIC
1555203,SAR1B,ATP2A1
1555204,SAR1B,ATP5O
1555205,SAR1B,ATP6V0A2
1555206,SAR1B,BCAR1
1555207,SAR1B,BTBD2
1555208,SAR1B,BTF3
1555209,SAR1B,BZIP28
1555210,SAR1B,BZW1
1555211,SAR1B,BZW2
1555212,SAR1B,C1ORF35
1555213,SAR1B,C21ORF33
1555214,SAR1B,C21ORF59
1555215,SAR1B,CALCOCO2
1555216,SAR1B,CALU
1555217,SAR1B,CAMK4
1555218,SAR1B,CARHSP1
1555219,SAR1B,CAV1
1555220,SAR1B,CBLN4
1555221,SAR1B,CCDC88A
1555222,SAR1B,CCR1
1555223,SAR1B,CCT3
1555224,SAR1B,CCT4
1555225,SAR1B,CCT8
1555226,SAR1B,CDC73
1555227,SAR1B,CDK1
1555228,SAR1B,CDKL5
1555229,SAR1B,CENPM
1555230,SAR1B,CFAP45
1555231,SAR1B,CIDEB
1555232,SAR1B,CLIC4
1555233,SAR1B,COPS7A
1555234,SAR1B,CPVL
1555235,SAR1B,CREB3
1555236,SAR1B,CSN5B
1555237,SAR1B,CTBP1
1555238,SAR1B,CUL3
1555239,SAR1B,CXADR
1555240,SAR1B,CYB5R3
1555241,SAR1B,CYS1
1555242,SAR1B,DBNL
1555243,SAR1B,DDX3X
1555244,SAR1B,DGL1
1555245,SAR1B,DHFR
1555246,SAR1B,DNAJB6
1555247,SAR1B,DNAJC16
1555248,SAR1B,DNM1L
1555249,SAR1B,E
1555250,SAR1B,EBAG9
1555251,SAR1B,EEF2
1555252,SAR1B,EIF4H
1555253,SAR1B,ELOVL5
1555254,SAR1B,EMD
1555255,SAR1B,ERMAP
1555256,SAR1B,ERP44
1555257,SAR1B,ESD
1555258,SAR1B,ETF1
1555259,SAR1B,EED
1555260,SAR1B,FABP5
1555261,SAR1B,FADS3
1555262,SAR1B,FAF2
1555263,SAR1B,FAM105A
1555264,SAR1B,FAM171B
1555265,SAR1B,FAM177A1
1555266,SAR1B,FARSB
1555267,SAR1B,FASN
1555268,SAR1B,FAT1
1555269,SAR1B,FCN3
1555270,SAR1B,FERMT1
1555271,SAR1B,FGB
1555272,SAR1B,FIBP
1555273,SAR1B,FKBP4
1555274,SAR1B,FLNA
1555275,SAR1B,FRRS1
1555276,SAR1B,FUOM
1555277,SAR1B,G6PD
1555278,SAR1B,GAMMA CA2
1555279,SAR1B,GANAB
1555280,SAR1B,GAPDH
1555281,SAR1B,GART
1555282,SAR1B,GATC
1555283,SAR1B,GCA
1555284,SAR1B,GDI1
1555285,SAR1B,GDI2
1555286,SAR1B,GFM1
1555287,SAR1B,GHITM
1555288,SAR1B,GINM1
1555289,SAR1B,GJD3
1555290,SAR1B,GLO1
1555291,SAR1B,GLOD4
1555292,SAR1B,GMPS
1555293,SAR1B,GNB2L1
1555294,SAR1B,GOLGA3
1555295,SAR1B,GOLGA5
1555296,SAR1B,GOLGB1
1555297,SAR1B,GORASP2
1555298,SAR1B,GOSR1
1555299,SAR1B,GSTM5
1555300,SAR1B,GSX1
1555301,SAR1B,GTPBP2
1555302,SAR1B,HINT1
1555303,SAR1B,HN1
1555304,SAR1B,HN1L
1555305,SAR1B,HNRNPH1
1555306,SAR1B,HNRNPK
1555307,SAR1B,HPRT1
1555308,SAR1B,HSD17B11
1555309,SAR1B,HSD17B12
1555310,SAR1B,HSD3B7
1555311,SAR1B,HSP90B1
1555312,SAR1B,HSPA4
1555313,SAR1B,HSPD1
1555314,SAR1B,IDH1
1555315,SAR1B,IL1R2
1555316,SAR1B,INPP5B
1555317,SAR1B,ITGB1
1555318,SAR1B,KIAA1429
1555319,SAR1B,KIDINS220
1555320,SAR1B,KIF2C
1555321,SAR1B,KIN
1555322,SAR1B,KRT1
1555323,SAR1B,KRT9
1555324,SAR1B,LAMP1
1555325,SAR1B,LAP3
1555326,SAR1B,LBR
1555327,SAR1B,LCV1
1555328,SAR1B,LDHA
1555329,SAR1B,LDHB
1555330,SAR1B,LEMD3
1555331,SAR1B,LPPR2
1555332,SAR1B,LRIG3
1555333,SAR1B,LSM12
1555334,SAR1B,LTA4H
1555335,SAR1B,LYSMD4
1555336,SAR1B,M
1555337,SAR1B,MAT2A
1555338,SAR1B,MAVS
1555339,SAR1B,MCCC1
1555340,SAR1B,MCM7
1555341,SAR1B,MDH1
1555342,SAR1B,METTL7A
1555343,SAR1B,MID1
1555344,SAR1B,MPI
1555345,SAR1B,MTCH1
1555346,SAR1B,MTHFD1
1555347,SAR1B,MUC16
1555348,SAR1B,MYH13
1555349,SAR1B,NAC089
1555350,SAR1B,NAE1
1555351,SAR1B,NAMPT
1555352,SAR1B,NBR1
1555353,SAR1B,NCBP2-AS2
1555354,SAR1B,NDC1
1555355,SAR1B,NDFIP2
1555356,SAR1B,NME2
1555357,SAR1B,NPEPPS
1555358,SAR1B,NT5E
1555359,SAR1B,NTL9
1555360,SAR1B,OCLN
1555361,SAR1B,OLA1
1555362,SAR1B,OR6T1
1555363,SAR1B,ORF14
1555364,SAR1B,ORF7A
1555365,SAR1B,ORF7B
1555366,SAR1B,ORF8
1555367,SAR1B,P4HB
1555368,SAR1B,PAFAH1B1
1555369,SAR1B,PAICS
1555370,SAR1B,PARK7
1555371,SAR1B,PC
1555372,SAR1B,PCCA
1555373,SAR1B,PCDH7
1555374,SAR1B,PCNA
1555375,SAR1B,PDCD6
1555376,SAR1B,PDCD6IP
1555377,SAR1B,PDIA4
1555378,SAR1B,PDXDC1
1555379,SAR1B,PGAM1
1555380,SAR1B,PGM1
1555381,SAR1B,PHPT1
1555382,SAR1B,PIGO
1555383,SAR1B,PILRA
1555384,SAR1B,PINK1
1555385,SAR1B,PKM
1555386,SAR1B,PKNOX1
1555387,SAR1B,PLK2
1555388,SAR1B,PLOD2
1555389,SAR1B,PON2
1555390,SAR1B,PPA1
1555391,SAR1B,PPA2
1555392,SAR1B,PPIA
1555393,SAR1B,PPM1G
1555394,SAR1B,PRA1.A1
1555395,SAR1B,PRA1.B5
1555396,SAR1B,PRA1.B6
1555397,SAR1B,PRA1.F4
1555398,SAR1B,PRA8
1555399,SAR1B,PRDX2
1555400,SAR1B,PRDX5
1555401,SAR1B,PRKDC
1555402,SAR1B,PRMT3
1555403,SAR1B,PRR25
1555404,SAR1B,PRRC1
1555405,SAR1B,PSAT1
1555406,SAR1B,PSMB5
1555407,SAR1B,PSMD13
1555408,SAR1B,PSME1
1555409,SAR1B,PTS
1555410,SAR1B,PXMP2
1555411,SAR1B,PYGL
1555412,SAR1B,RAB7A
1555413,SAR1B,RANBP3
1555414,SAR1B,RASL11A
1555415,SAR1B,RCN1
1555416,SAR1B,RMDN1
1555417,SAR1B,RNF11
1555418,SAR1B,RNPEP
1555419,SAR1B,ROBO1
1555420,SAR1B,RPL17
1555421,SAR1B,RPL18A
1555422,SAR1B,RPL24
1555423,SAR1B,RPL28
1555424,SAR1B,RPL3
1555425,SAR1B,RPL31
1555426,SAR1B,RPL35A
1555427,SAR1B,RPL4
1555428,SAR1B,RPL8
1555429,SAR1B,RPN2
1555430,SAR1B,RPS14
1555431,SAR1B,RPS3
1555432,SAR1B,RPS6
1555433,SAR1B,RYR2
1555434,SAR1B,S
1555435,SAR1B,S100A11
1555436,SAR1B,SAR1A
1555437,SAR1B,SARS
1555438,SAR1B,SCAMP1
1555439,SAR1B,SCARF2
1555440,SAR1B,SCYL1
1555441,SAR1B,SEC13
1555442,SAR1B,SEC16A
1555443,SAR1B,SEC22B
1555444,SAR1B,SEC23A
1555445,SAR1B,SEC23B
1555446,SAR1B,SEC23IP
1555447,SAR1B,SEC24A
1555448,SAR1B,SEC24B
1555449,SAR1B,SEC24C
1555450,SAR1B,SEC24D
1555451,SAR1B,SEC31A
1555452,SAR1B,SEC61 BETA
1555453,SAR1B,SEC61B
1555454,SAR1B,SEC62
1555455,SAR1B,SENP3
1555456,SAR1B,SGPL1
1555457,SAR1B,SHROOM3
1555458,SAR1B,SLC30A5
1555459,SAR1B,SLC30A6
1555460,SAR1B,SLC31A1
1555461,SAR1B,SLC38A2
1555462,SAR1B,SMC6
1555463,SAR1B,SNRNP27
1555464,SAR1B,SNX2
1555465,SAR1B,SPIN1
1555466,SAR1B,SQSTM1
1555467,SAR1B,SRPR
1555468,SAR1B,SRPRB
1555469,SAR1B,SRRT
1555470,SAR1B,STIM1
1555471,SAR1B,STIM2
1555472,SAR1B,STOM
1555473,SAR1B,STX5
1555474,SAR1B,SUCLA2
1555475,SAR1B,SYT6
1555476,SAR1B,SYTL4
1555477,SAR1B,SAR1B
1555478,SAR1B,TARS
1555479,SAR1B,TBCB
1555480,SAR1B,TCL1B
1555481,SAR1B,TCP1
1555482,SAR1B,TET6
1555483,SAR1B,TFG
1555484,SAR1B,TKT
1555485,SAR1B,TLN1
1555486,SAR1B,TMED10
1555487,SAR1B,TMED2
1555488,SAR1B,TMEM115
1555489,SAR1B,TMEM14B
1555490,SAR1B,TMEM175
1555491,SAR1B,TMEM263
1555492,SAR1B,TMPO
1555493,SAR1B,TNPO1
1555494,SAR1B,TOMM34
1555495,SAR1B,TPD52L2
1555496,SAR1B,TRIM5
1555497,SAR1B,TRIP11
1555498,SAR1B,TSGA10IP
1555499,SAR1B,TTN
1555500,SAR1B,TUBA8
1555501,SAR1B,TUBB4A
1555502,SAR1B,TXNDC12
1555503,SAR1B,TMEM173
1555504,SAR1B,TRPV1
1555505,SAR1B,UBA2
1555506,SAR1B,UBA3
1555507,SAR1B,UBA6
1555508,SAR1B,UBE2C
1555509,SAR1B,UBE2N
1555510,SAR1B,UBQ3
1555511,SAR1B,UBQLN1
1555512,SAR1B,UCHL1
1555513,SAR1B,UFC1
1555514,SAR1B,UFM1
1555515,SAR1B,USO1
1555516,SAR1B,USP14
1555517,SAR1B,USP47
1555518,SAR1B,VAT1
1555519,SAR1B,VCP
1555520,SAR1B,VDAC1
1555521,SAR1B,VPS28
1555522,SAR1B,WDR1
1555523,SAR1B,XRCC5
1555524,SAR1B,YTHDF1
1555525,SAR1B,YWHAE
1555526,SAR1B,ZBTB6
1555527,SAR1B,ZC3HAV1
1555528,SAR1B,ZNF3
1555529,SAR1B,NSP4
1555530,SAR1B,NSP6
1557932,SEMG2,ACPP
1557933,SEMG2,AQP12B
1557934,SEMG2,ATXN3
1557935,SEMG2,AZGP1
1557936,SEMG2,BHLHE23
1557937,SEMG2,BSPRY
1557938,SEMG2,C9ORF139
1557939,SEMG2,CALML3
1557940,SEMG2,CD27
1557941,SEMG2,CDK10
1557942,SEMG2,CNGA3
1557943,SEMG2,DHH
1557944,SEMG2,DLX6
1557945,SEMG2,DPEP1
1557946,SEMG2,FAM26D
1557947,SEMG2,FANCD2
1557948,SEMG2,FKBP14
1557949,SEMG2,FNDC5
1557950,SEMG2,FOXP3
1557951,SEMG2,FTH1
1557952,SEMG2,HAT1
1557953,SEMG2,HBB
1557954,SEMG2,HEPHL1
1557955,SEMG2,IFNW1
1557956,SEMG2,KIF2C
1557957,SEMG2,KLK3
1557958,SEMG2,LINGO2
1557959,SEMG2,LSM14B
1557960,SEMG2,LYG2
1557961,SEMG2,LYZL6
1557962,SEMG2,MAPK8IP2
1557963,SEMG2,MAT2B
1557964,SEMG2,MRE11A
1557965,SEMG2,MRPL46
1557966,SEMG2,MSMB
1557967,SEMG2,MSS51
1557968,SEMG2,MTIF3
1557969,SEMG2,NEK2
1557970,SEMG2,NUPR1
1557971,SEMG2,NXPH3
1557972,SEMG2,OR13G1
1557973,SEMG2,OTOP1
1557974,SEMG2,PIK3R2
1557975,SEMG2,POLL
1557976,SEMG2,PPP2R2B
1557977,SEMG2,PTPLA
1557978,SEMG2,PTPRF
1557979,SEMG2,RDH11
1557980,SEMG2,S100A3
1557981,SEMG2,SEH1L
1557982,SEMG2,SEMG1
1557983,SEMG2,SLC22A13
1557984,SEMG2,SMURF2
1557985,SEMG2,SNTB2
1557986,SEMG2,SOX2
1557987,SEMG2,STX6
1557988,SEMG2,SYT16
1557989,SEMG2,TIMD4
1557990,SEMG2,TM2D3
1557991,SEMG2,TPPP
1557992,SEMG2,TRIM10
1557993,SEMG2,TXNDC16
1557994,SEMG2,VSIG8
1557995,SEMG2,ZNF550
1557996,SEMG2,GAG
1561782,SRSF4,AATF
1561783,SRSF4,ACIN1
1561784,SRSF4,AKAP17A
1561785,SRSF4,APOBEC3F
1561786,SRSF4,ARGLU1
1561787,SRSF4,APC2
1561788,SRSF4,ARHGAP30
1561789,SRSF4,BARD1
1561790,SRSF4,BMS1
1561791,SRSF4,BPTF
1561792,SRSF4,BRD7
1561793,SRSF4,BRIX1
1561794,SRSF4,BUD13
1561795,SRSF4,C11ORF57
1561796,SRSF4,C17ORF80
1561797,SRSF4,C17ORF85
1561798,SRSF4,CAND1
1561799,SRSF4,CCDC86
1561800,SRSF4,CD2BP2
1561801,SRSF4,CDC5L
1561802,SRSF4,CDK12
1561803,SRSF4,CDK13
1561804,SRSF4,CENPO
1561805,SRSF4,CENPQ
1561806,SRSF4,CHCHD1
1561807,SRSF4,CHERP
1561808,SRSF4,CHMP4C
1561809,SRSF4,CLK1
1561810,SRSF4,CLK2
1561811,SRSF4,CLK3
1561812,SRSF4,CLK4
1561813,SRSF4,CMTR1
1561814,SRSF4,CPSF4
1561815,SRSF4,CPSF7
1561816,SRSF4,CTCF
1561817,SRSF4,CUL1
1561818,SRSF4,CUL3
1561819,SRSF4,CUL4B
1561820,SRSF4,CLUH
1561821,SRSF4,DAP3
1561822,SRSF4,DDX10
1561823,SRSF4,DDX21
1561824,SRSF4,DDX23
1561825,SRSF4,DDX24
1561826,SRSF4,DDX27
1561827,SRSF4,DDX31
1561828,SRSF4,DDX54
1561829,SRSF4,DDX58
1561830,SRSF4,DERL1
1561831,SRSF4,DHX57
1561832,SRSF4,DHX8
1561833,SRSF4,DKC1
1561834,SRSF4,DYRK1A
1561835,SRSF4,DOCK11
1561836,SRSF4,EBNA1BP2
1561837,SRSF4,EIF4A3
1561838,SRSF4,ENOX1
1561839,SRSF4,ENOX2
1561840,SRSF4,EP300
1561841,SRSF4,ERAL1
1561842,SRSF4,ERGIC2
1561843,SRSF4,ESR2
1561844,SRSF4,EWSR1
1561845,SRSF4,FBXW7
1561846,SRSF4,FYTTD1
1561847,SRSF4,FANCD2
1561848,SRSF4,FBXO32
1561849,SRSF4,G3BP1
1561850,SRSF4,GCG
1561851,SRSF4,GLE1
1561852,SRSF4,GLYR1
1561853,SRSF4,GNL2
1561854,SRSF4,GPATCH8
1561855,SRSF4,GRSF1
1561856,SRSF4,GTF3C3
1561857,SRSF4,GZF1
1561858,SRSF4,HAP1
1561859,SRSF4,HBP1
1561860,SRSF4,HERC2
1561861,SRSF4,HIST1H2AG
1561862,SRSF4,HIST1H4A
1561863,SRSF4,HIST2H2AB
1561864,SRSF4,HNRNPA1
1561865,SRSF4,HNRNPC
1561866,SRSF4,HNRNPH1
1561867,SRSF4,HP1BP3
1561868,SRSF4,HTATSF1
1561869,SRSF4,HUWE1
1561870,SRSF4,HTT
1561871,SRSF4,IFI16
1561872,SRSF4,IMP4
1561873,SRSF4,KIF21A
1561874,SRSF4,KMT2A
1561875,SRSF4,KNOP1
1561876,SRSF4,KRR1
1561877,SRSF4,LARP1
1561878,SRSF4,LARP1B
1561879,SRSF4,LARP7
1561880,SRSF4,LMNA
1561881,SRSF4,MAFB
1561882,SRSF4,MAGOH
1561883,SRSF4,MAK16
1561884,SRSF4,MAPT
1561885,SRSF4,MEPCE
1561886,SRSF4,MINA
1561887,SRSF4,MKI67
1561888,SRSF4,MRPL1
1561889,SRSF4,MRPL11
1561890,SRSF4,MRPL15
1561891,SRSF4,MRPL16
1561892,SRSF4,MRPL22
1561893,SRSF4,MRPL24
1561894,SRSF4,MRPL28
1561895,SRSF4,MRPL32
1561896,SRSF4,MRPL40
1561897,SRSF4,MRPL45
1561898,SRSF4,MRPL47
1561899,SRSF4,MRPL51
1561900,SRSF4,MRPL55
1561901,SRSF4,MRPL9
1561902,SRSF4,MRPS10
1561903,SRSF4,MRPS30
1561904,SRSF4,MRPS35
1561905,SRSF4,MRPS5
1561906,SRSF4,MRPS7
1561907,SRSF4,MRRF
1561908,SRSF4,MTERF3
1561909,SRSF4,MTX2
1561910,SRSF4,MYCN
1561911,SRSF4,MAPT
1561912,SRSF4,MIB1
1561913,SRSF4,NAT10
1561914,SRSF4,NDN
1561915,SRSF4,NFX1
1561916,SRSF4,NGRN
1561917,SRSF4,NKTR
1561918,SRSF4,NOC3L
1561919,SRSF4,NOP16
1561920,SRSF4,NR2C2
1561921,SRSF4,NSA2
1561922,SRSF4,NSUN4
1561923,SRSF4,NUPR1
1561924,SRSF4,NXF1
1561925,SRSF4,OTUD4
1561926,SRSF4,PAK1IP1
1561927,SRSF4,PARK2
1561928,SRSF4,PATZ1
1561929,SRSF4,PAXBP1
1561930,SRSF4,PAXIP1
1561931,SRSF4,PCBP2
1561932,SRSF4,PINK1
1561933,SRSF4,PNN
1561934,SRSF4,PPARGC1A
1561935,SRSF4,PPIE
1561936,SRSF4,PPIG
1561937,SRSF4,PPP1CC
1561938,SRSF4,PRDM10
1561939,SRSF4,PRDM15
1561940,SRSF4,PRKRIR
1561941,SRSF4,PRPF38A
1561942,SRSF4,PRPF4B
1561943,SRSF4,PRRC2B
1561944,SRSF4,PTCD1
1561945,SRSF4,PTPN6
1561946,SRSF4,PURA
1561947,SRSF4,PYHIN1
1561948,SRSF4,RAD18
1561949,SRSF4,RBBP6
1561950,SRSF4,RBM19
1561951,SRSF4,RBM23
1561952,SRSF4,RBM28
1561953,SRSF4,RBM39
1561954,SRSF4,RBM5
1561955,SRSF4,RBMX
1561956,SRSF4,RBMXL1
1561957,SRSF4,RC3H1
1561958,SRSF4,RC3H2
1561959,SRSF4,RECQL4
1561960,SRSF4,REXO4
1561961,SRSF4,RIOK1
1561962,SRSF4,RNF31
1561963,SRSF4,RNPS1
1561964,SRSF4,RPL26L1
1561965,SRSF4,RPS10
1561966,SRSF4,RPS13
1561967,SRSF4,RPS15
1561968,SRSF4,RPS16
1561969,SRSF4,RPS19
1561970,SRSF4,RRP15
1561971,SRSF4,RRP8
1561972,SRSF4,RRS1
1561973,SRSF4,RSBN1L
1561974,SRSF4,RSL1D1
1561975,SRSF4,RNPS1
1561976,SRSF4,SART1
1561977,SRSF4,SCAF1
1561978,SRSF4,SF3A2
1561979,SRSF4,SF3B2
1561980,SRSF4,SFN
1561981,SRSF4,SFPQ
1561982,SRSF4,SIRT7
1561983,SRSF4,SMURF1
1561984,SRSF4,SMURF2
1561985,SRSF4,SNCA
1561986,SRSF4,SNIP1
1561987,SRSF4,SNRNP70
1561988,SRSF4,SNRPA
1561989,SRSF4,SNRPB
1561990,SRSF4,SNRPC
1561991,SRSF4,SON
1561992,SRSF4,SOX2
1561993,SRSF4,SREK1
1561994,SRSF4,SRPK3
1561995,SRSF4,SRRM1
1561996,SRSF4,SRRM2
1561997,SRSF4,SRRM4
1561998,SRSF4,SRSF1
1561999,SRSF4,SRSF10
1562000,SRSF4,SRSF11
1562001,SRSF4,SRSF12
1562002,SRSF4,SRSF2
1562003,SRSF4,SRSF3
1562004,SRSF4,SRSF5
1562005,SRSF4,SRSF6
1562006,SRSF4,SRSF8
1562007,SRSF4,STAU1
1562008,SRSF4,STXBP5L
1562009,SRSF4,SRSF4
1562010,SRSF4,SRSF5
1562011,SRSF4,SRSF6
1562012,SRSF4,TADA2A
1562013,SRSF4,THRAP3
1562014,SRSF4,TICAM1
1562015,SRSF4,TMPO
1562016,SRSF4,TNIP2
1562017,SRSF4,TOE1
1562018,SRSF4,TOPORS
1562019,SRSF4,TRA2A
1562020,SRSF4,TRA2B
1562021,SRSF4,TRAF1
1562022,SRSF4,TRIM14
1562023,SRSF4,TRIM28
1562024,SRSF4,TRIM71
1562025,SRSF4,TIA1
1562026,SRSF4,TRA2B
1562027,SRSF4,U2AF2
1562028,SRSF4,U2SURP
1562029,SRSF4,UBE2I
1562030,SRSF4,UBR4
1562031,SRSF4,UBR5
1562032,SRSF4,USP14
1562033,SRSF4,USP42
1562034,SRSF4,USP9X
1562035,SRSF4,VAV1
1562036,SRSF4,WHSC1
1562037,SRSF4,WRNIP1
1562038,SRSF4,WDTC1
1562039,SRSF4,YBX2
1562040,SRSF4,YTHDC1
1562041,SRSF4,YWHAE
1562042,SRSF4,ZBTB11
1562043,SRSF4,ZBTB2
1562044,SRSF4,ZBTB24
1562045,SRSF4,ZC3H10
1562046,SRSF4,ZC3H14
1562047,SRSF4,ZC3H18
1562048,SRSF4,ZC3HAV1
1562049,SRSF4,ZCRB1
1562050,SRSF4,ZDHHC17
1562051,SRSF4,ZFP62
1562052,SRSF4,ZMYND11
1562053,SRSF4,ZNF184
1562054,SRSF4,ZNF22
1562055,SRSF4,ZNF354A
1562056,SRSF4,ZNF445
1562057,SRSF4,ZNF48
1562058,SRSF4,ZNF512
1562059,SRSF4,ZNF574
1562060,SRSF4,ZNF629
1562061,SRSF4,ZNF638
1562062,SRSF4,ZNF646
1562063,SRSF4,ZNF689
1562064,SRSF4,ZNF70
1562065,SRSF4,ZNF768
1562066,SRSF4,ZNF771
1562067,SRSF4,ZNF777
1562068,SRSF4,ZSCAN25
1562069,SRSF4,ZRANB2
1565011,SPINK1,ASPH
1565012,SPINK1,CD59
1565013,SPINK1,DCAF4
1565014,SPINK1,PDIA5
1565015,SPINK1,ST14
1565016,SPINK1,UBE3A
1565465,PRSS21,AAR2
1565466,PRSS21,ABHD17B
1565467,PRSS21,ALG9
1565468,PRSS21,BST1
1565469,PRSS21,CANX
1565470,PRSS21,FBXO6
1565471,PRSS21,FKBP14
1565472,PRSS21,GET4
1565473,PRSS21,HIST1H4A
1565474,PRSS21,HNRNPH1
1565475,PRSS21,HSPA5
1565476,PRSS21,LGALS3BP
1565477,PRSS21,MBOAT1
1565478,PRSS21,MAX
1565479,PRSS21,NCSTN
1565480,PRSS21,OR14J1
1565481,PRSS21,PAFAH1B1
1565482,PRSS21,RHOU
1565483,PRSS21,ROBO1
1565484,PRSS21,RTEL1
1565485,PRSS21,RRBP1
1565486,PRSS21,SMOC1
1565487,PRSS21,SPCS1
1565488,PRSS21,SLAIN1
1565489,PRSS21,TMEM106B
1565490,PRSS21,TUBG1
1565491,PRSS21,TMED2
1565492,PRSS21,TUBG1
1565493,PRSS21,UBE2Q1
1565494,PRSS21,WAPAL
1569117,SERPINA9,AGPAT1
1569118,SERPINA9,FBXO2
1569119,SERPINA9,GABPA
1569120,SERPINA9,NRSN1
1569121,SERPINA9,PINK1
1569122,SERPINA9,RNF115
1569123,SERPINA9,RNF123
1569124,SERPINA9,SARAF
1569125,SERPINA9,TP53
1571882,SHISA9,E
1571883,SHISA9,HNRNPL
1571884,SHISA9,SPTAN1
1577496,SIRPB1,APOC1
1577497,SIRPB1,BPIFA1
1577498,SIRPB1,BRD1
1577499,SIRPB1,DAB1
1577500,SIRPB1,MEOX2
1577501,SIRPB1,RBFOX1
1577502,SIRPB1,RBPMS
1577503,SIRPB1,SIRPA
1577504,SIRPB1,SYK
1577505,SIRPB1,TYROBP
1579633,STAP1,AR
1579634,STAP1,ATG16L1
1579635,STAP1,ATG16L1
1579636,STAP1,CAPZA1
1579637,STAP1,CAPZA2
1579638,STAP1,CAPZB
1579639,STAP1,CCND3
1579640,STAP1,CD2AP
1579641,STAP1,CSF1R
1579642,STAP1,EGFR
1579643,STAP1,ERBB2
1579644,STAP1,ERBB3
1579645,STAP1,ERBB4
1579646,STAP1,FAM134C
1579647,STAP1,GAB1
1579648,STAP1,GRIPAP1
1579649,STAP1,ITGA2B
1579650,STAP1,ITGAM
1579651,STAP1,KIT
1579652,STAP1,KIT
1579653,STAP1,LCK
1579654,STAP1,MET
1579655,STAP1,SCPEP1
1579656,STAP1,SH3KBP1
1579657,STAP1,SULT1A1
1579658,STAP1,STAP1
1580183,STRA6,ATF7IP2
1580184,STRA6,CLN3
1580185,STRA6,FASN
1580186,STRA6,GLRX3
1580187,STRA6,GPR89A
1580188,STRA6,KRTAP10-6
1580189,STRA6,KRTAP6-3
1580190,STRA6,M
1580191,STRA6,MTMR1
1580192,STRA6,NDUFB7
1580193,STRA6,NTRK1
1580194,STRA6,NUP35
1580195,STRA6,ORF7B
1580196,STRA6,ORF9C
1580197,STRA6,PTPN1
1580198,STRA6,PTPN2
1580199,STRA6,RER1
1580200,STRA6,SLC9A1
